game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,
177.600,181.794,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
177.705,181.898,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
177.803,181.997,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
177.900,182.094,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.001,182.195,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.104,182.297,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.204,182.398,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.301,182.494,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.656,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.402,182.596,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.502,182.695,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.603,182.796,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.703,182.897,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.806,182.999,11.668,-6.842,0.019,0.000,0.000,1.833,2.784,3.242,1.435,3.065,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
178.901,183.094,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.004,183.198,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.104,183.298,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.204,183.398,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.304,183.498,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.408,183.602,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.503,183.697,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.601,183.795,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.226,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.713,183.907,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.803,183.996,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
179.902,184.095,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.020,184.214,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.104,184.298,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.203,184.397,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.301,184.495,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.402,184.596,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.657,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.504,184.698,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.603,184.797,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.704,184.897,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.803,184.997,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
180.901,185.094,11.668,-6.842,0.019,0.000,0.000,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.002,185.195,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.103,185.297,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.204,185.397,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.302,185.496,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.402,185.596,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.504,185.698,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.602,185.796,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.705,185.898,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.803,185.996,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
181.904,186.098,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.004,186.197,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.103,186.296,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.201,186.394,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.301,186.495,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.402,186.596,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.503,186.696,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.658,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.609,186.803,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.704,186.898,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.804,186.997,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
182.915,187.109,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.004,187.198,11.668,-6.842,0.019,0.000,0.000,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.104,187.297,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.204,187.398,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.304,187.498,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.404,187.598,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.503,187.696,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.603,187.796,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.701,187.894,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.802,187.996,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
183.901,188.095,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.001,188.195,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.104,188.297,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.204,188.398,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.301,188.495,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.402,188.595,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.500,188.694,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.606,188.800,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.659,2.225,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.700,188.894,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.804,188.998,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
184.910,189.103,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.003,189.196,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.102,189.295,11.668,-6.842,0.019,0.000,0.000,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.218,189.411,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.300,189.494,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.404,189.598,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.501,189.695,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.601,189.795,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.701,189.895,11.668,-6.842,0.019,0.000,0.005,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.804,189.998,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
185.903,190.097,11.668,-6.842,0.019,0.000,0.004,1.833,2.784,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.001,190.195,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.103,190.297,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.204,190.398,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.304,190.498,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.403,190.597,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.503,190.696,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.601,190.794,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.702,190.895,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.660,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.801,190.994,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
186.900,191.094,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.003,191.197,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.101,191.295,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.207,191.400,11.668,-6.842,0.019,0.000,0.000,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.305,191.499,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.405,191.598,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.509,191.703,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.603,191.796,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.700,191.894,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.814,192.007,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
187.904,192.097,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
188.004,192.197,11.668,-6.842,0.019,0.000,0.004,1.833,2.783,3.242,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
188.119,192.313,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.243,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
188.201,192.395,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.243,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
188.303,192.497,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.243,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
188.402,192.595,11.668,-6.842,0.019,0.000,0.005,1.833,2.783,3.243,1.435,3.066,0.000,1.982,1.730,3.661,2.224,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,
